start_time,stop_time,speaker,value,cleaned_text,sentiment_polarity,sentiment_class,sentence_count,avg_word_length,char_count,emotion_intensity,word_count,joy,anger,fear,sadness,surprise,disgust,neutral
490.44,495.14,Participant," Lately, I've been better at it just because I think my situation's been a little bit better.","Lately, I've better think situation's little bit better.",0.2708333333333333,positive,1.0,6.125,56.0,0.7003,8,0.0,0.0,0.0,0.0,0.0,0.0,0.8150995969772339
503.68,504.5,Participant, No.,No.,0.0,neutral,1.0,3.0,3.0,-0.296,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8298873901367188
505.16,510.78,Participant, Have you ever served in military?,ever served military?,-0.1,negative,1.0,6.333333333333333,21.0,0.0,3,0.0,0.0,0.0,0.0,0.47436103224754333,0.0,0.0
511.28,511.58,Participant, No.,No.,0.0,neutral,1.0,3.0,3.0,-0.296,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8298873901367188
513.98,516.3,Participant, Is there anything you're about?,anything about?,0.0,neutral,1.0,7.0,15.0,0.0,2,0.0,0.0,0.0,0.0,0.6492936611175537,0.0,0.0
520.1,526.74,Participant," Nothing major. I mean, maybe when I was younger, I could have traveled more.","Nothing major. mean, maybe younger, could traveled more.",0.0625,positive,2.0,6.125,56.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.8829382061958313
526.74,532.24,Participant, I could have worked towards something that paid better job-wise.,could worked towards something paid better job-wise.,0.5,positive,1.0,6.571428571428571,52.0,0.4404,7,0.0,0.0,0.0,0.0,0.0,0.0,0.41093581914901733
532.62,537.3,Participant," But I mean, those are all things that I think at any point in life, you always think like,","mean, things think point life, always think like,",-0.3125,negative,1.0,5.25,49.0,0.3612,8,0.0,0.0,0.0,0.0,0.0,0.3515912592411041,0.0
537.38,539.22,Participant," well, I could have should have done.","well, could done.",0.0,neutral,1.0,5.0,17.0,0.2732,3,0.0,0.0,0.0,0.0,0.0,0.0,0.7993719577789307
539.72,543.28,Participant," But then again, I think that's natural for anybody.","again, think that's natural anybody.",0.1,positive,1.0,6.4,36.0,0.3612,5,0.0,0.0,0.0,0.0,0.0,0.0,0.5661057829856873
544.46,552.56,Participant, I could have become a banker or a lawyer or a doctor who made about ten times the money that I've made now.,could become banker lawyer doctor made ten times money I've made now.,0.0,neutral,1.0,4.833333333333333,69.0,0.0,12,0.0,0.0,0.0,0.0,0.7092457413673401,0.0,0.0
552.56,556.68,Participant," But then again, I don't like law and I don't like medicine.","again, like law like medicine.",0.0,neutral,1.0,5.2,30.0,0.6124,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8623877763748169
557.1,559.44,Participant, So it wasn't meant to be.,meant be.,0.0,neutral,1.0,4.0,9.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.7674334645271301
561.18,563.74,Participant, There are always stereotypes in my own family.,always stereotypes family.,0.0,neutral,1.0,8.0,26.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.4218585789203644,0.0
564.04,564.22,Participant, Yeah.,Yeah.,0.0,neutral,1.0,5.0,5.0,0.296,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8143126368522644
564.94,566.52,Participant, Looking to decide to do them.,Looking decide them.,0.0,neutral,1.0,6.0,20.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8663126230239868
568.04,578.54,Participant," I think in my life, I knew that there's a lot of things that there's more dislikes than likes.","think life, knew there's lot things there's dislikes likes.",0.0,neutral,1.0,5.666666666666667,59.0,0.0258,9,0.0,0.0,0.0,0.0,0.0,0.0,0.8308442234992981
578.54,590.94,Participant," So I narrowed it down to, what am I good at and what am I not good at and what am I going to work well with and who am I not work well with.","narrowed to, good good going work well work well with.",0.7,positive,1.0,4.5,54.0,0.8402,10,0.0,0.0,0.0,0.0,0.0,0.0,0.7001520991325378
591.6,598.2,Participant, So I sorted out and then the list answered itself.,sorted list answered itself.,0.0,neutral,1.0,6.25,28.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8371062278747559
599.36,600.78,Participant, What sounds really hard?,sounds really hard?,-0.2916666666666667,negative,1.0,5.666666666666667,19.0,-0.1761,3,0.0,0.0,0.0,0.0,0.820873498916626,0.0,0.0
601.88,607.2,Participant," No, I don't think it was hard, but I think it was the real reality check.","No, think hard, think real reality check.",-0.04583333333333334,negative,1.0,5.0,41.0,-0.3818,7,0.0,0.0,0.0,0.0,0.0,0.0,0.8232097625732422
607.36,616.24,Participant, And I think it's kind of a good thing because sometimes trying to conform to doing things that doesn't really fit you doesn't make sense.,think kind good thing sometimes trying conform things really fit make sense.,0.5666666666666665,positive,1.0,5.416666666666667,76.0,0.8439,12,0.0,0.0,0.0,0.0,0.0,0.0,0.8335224390029907
616.8,621.64,Participant, It's like trying to shove a round pig into a square hole.,like trying shove round pig square hole.,-0.2,negative,1.0,4.857142857142857,40.0,0.3612,7,0.0,0.6057515740394592,0.0,0.0,0.0,0.0,0.0
621.92,625.98,Participant," And it's like, it's just no matter how you try to shove it in, it's not going to go in.","like, matter try shove in, going go in.",0.0,neutral,1.0,4.0,39.0,0.3818,8,0.0,0.7283989787101746,0.0,0.0,0.0,0.0,0.0
625.98,632.0,Participant, And so sometimes it just might as well go down a path that seems to work better for you.,sometimes might well go path seems work better you.,0.5,positive,1.0,4.777777777777778,51.0,0.6124,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5123196840286255
633.1,634.6,Participant," Like, one of these things.","Like, one things.",0.0,neutral,1.0,5.0,17.0,0.3612,3,0.0,0.0,0.0,0.0,0.0,0.0,0.7258549928665161
638.3,640.42,Participant, What's one of your most memorable experiences?,What's one memorable experiences?,0.5,positive,1.0,7.5,33.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6526016592979431
642.96,644.08,Participant, Memorable experiences.,Memorable experiences.,0.5,positive,1.0,10.5,22.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5348337888717651
649.78,655.14,Participant," I think it's just, I don't really have like any one in particular.","think just, really like one particular.",0.18333333333333335,positive,1.0,5.666666666666667,39.0,0.4201,6,0.0,0.0,0.0,0.0,0.0,0.0,0.9561936855316162
655.38,661.0,Participant," I think every day is almost like a memorable experience, whether it's positive or negative.","think every day almost like memorable experience, whether positive negative.",0.14242424242424243,positive,1.0,6.7,76.0,0.2748,10,0.0,0.0,0.0,0.0,0.0,0.0,0.6519413590431213
661.44,664.28,Participant, I think it's just everything from getting it.,think everything getting it.,0.0,neutral,1.0,6.25,28.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.9017788171768188
664.28,672.44,Participant, It's just the fact that I got a job and I can take care of myself is already almost like a memorable experience.,fact got job take care already almost like memorable experience.,0.5,positive,1.0,5.5,64.0,0.6605,10,0.6959490776062012,0.0,0.0,0.0,0.0,0.0,0.0
672.62,687.3,Participant," Maybe for the average person, it sounds stupid, but you know, I think just the fact that I'm able to get this far in life without completely self-destructing is already in accomplishments.","Maybe average person, sounds stupid, know, think fact I'm able get far life without completely self-destructing already accomplishments.",-0.049999999999999996,negative,1.0,6.611111111111111,136.0,-0.5267,18,0.0,0.0,0.0,0.0,0.0,0.449882447719574,0.0
687.3,690.38,Participant, So I feel like I've gotten somewhere.,feel like I've gotten somewhere.,0.0,neutral,1.0,5.6,32.0,0.3612,5,0.9039453268051147,0.0,0.0,0.0,0.0,0.0,0.0
691.58,695.38,Participant, Maybe not to the point to the average person.,Maybe point average person.,-0.15,negative,1.0,6.0,27.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.9527012705802917
695.54,697.44,Participant," They might think, well, why aren't you a millionaire?","might think, well, millionaire?",0.0,neutral,1.0,7.0,31.0,0.2732,4,0.0,0.0,0.0,0.0,0.38244643807411194,0.0,0.0
697.74,700.18,Participant, But you know what? Not everybody can be a millionaire.,know what? everybody millionaire.,0.0,neutral,2.0,7.5,33.0,0.0,4,0.0,0.0,0.0,0.0,0.38009414076805115,0.0,0.0
704.46,704.98,Participant, Yeah.,Yeah.,0.0,neutral,1.0,5.0,5.0,0.296,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8143126368522644
706.8,707.32,Participant, Yeah.,Yeah.,0.0,neutral,1.0,5.0,5.0,0.296,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8143126368522644
709.58,712.16,Participant, When was the last time you were all really happy?,last time really happy?,0.4,positive,1.0,5.0,23.0,0.6115,4,0.0,0.0,0.0,0.0,0.44298315048217773,0.0,0.0
721.66,722.98,Participant, I don't know.,know.,0.0,neutral,1.0,5.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8378745317459106
723.1,723.32,Participant, I don't know.,know.,0.0,neutral,1.0,5.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8378745317459106
723.32,730.18,Participant," I'm not really someone who's like, I don't have any real high highs or low lows.","I'm really someone who's like, real high highs low lows.",0.14666666666666667,positive,1.0,4.7,56.0,-0.0352,10,0.0,0.0,0.0,0.0,0.0,0.0,0.8441849946975708
730.4,731.6,Participant," I mean, I haven't hit any lows.","mean, hit lows.",-0.3125,negative,1.0,4.333333333333333,15.0,-0.2023,3,0.0,0.0,0.0,0.4432205259799957,0.0,0.0,0.0
731.94,734.22,Participant, I don't know.,know.,0.0,neutral,1.0,5.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8378745317459106
734.24,742.14,Participant," I'm usually pretty, I feel like I'm a level person and I'm pretty, every day, I feel like if I accomplish one thing that I'm pretty high,","I'm usually pretty, feel like I'm level person I'm pretty, every day, feel like accomplish one thing I'm pretty high,",0.2275,positive,1.0,4.9,117.0,0.9468,20,0.8576353788375854,0.0,0.0,0.0,0.0,0.0,0.0
742.14,747.56,Participant," I'm pretty happy, so I guess to answer the question probably yesterday.","I'm pretty happy, guess answer question probably yesterday.",0.525,positive,1.0,6.5,59.0,0.7845,8,0.9696906805038452,0.0,0.0,0.0,0.0,0.0,0.0
748.1,753.76,Participant," I just feel like if I'm able to accomplish something, then hey, I'm happy.","feel like I'm able accomplish something, hey, I'm happy.",0.65,positive,1.0,5.333333333333333,56.0,0.8402,9,0.9902017712593079,0.0,0.0,0.0,0.0,0.0,0.0
754.98,755.8,Participant, That's great.,That's great.,0.8,positive,1.0,6.0,13.0,0.6249,2,0.9287320375442505,0.0,0.0,0.0,0.0,0.0,0.0
757.52,759.04,Participant, How do your best friends graduate?,best friends graduate?,1.0,positive,1.0,6.666666666666667,22.0,0.8074,3,0.0,0.0,0.0,0.0,0.8203481435775757,0.0,0.0
760.76,766.4,Participant," I don't know. I don't really have a best friend, but I mean, I'll answer the question generally friends.","know. really best friend, mean, I'll answer question generally friends.",0.24583333333333335,positive,2.0,6.2,71.0,0.9016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.5175325274467468
767.34,773.14,Participant," I think they would say that I'm pretty outgoing, I'm pretty determined.","think would say I'm pretty outgoing, I'm pretty determined.",0.25,positive,1.0,5.666666666666667,59.0,0.875,9,0.0,0.0,0.0,0.0,0.0,0.0,0.8339365124702454
774.84,779.4,Participant," I'm trying, no, I try to interact as much as possible.","I'm trying, no, try interact much possible.",0.0,neutral,1.0,5.285714285714286,43.0,-0.296,7,0.0,0.0,0.0,0.0,0.0,0.0,0.5932924151420593
780.06,782.36,Participant, I'm always out networking as much as possible.,I'm always networking much possible.,0.0,neutral,1.0,6.4,36.0,0.0,5,0.788631021976471,0.0,0.0,0.0,0.0,0.0,0.0
783.88,785.24,Participant," So, I don't know.","So, know.",0.0,neutral,1.0,4.0,9.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5217145681381226
785.7,789.98,Participant, I guess that's basically what I think they would describe me as.,guess that's basically think would describe as.,0.0,neutral,1.0,5.857142857142857,47.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.8994278311729431
791.08,791.64,Participant, Okay.,Okay.,0.5,positive,1.0,5.0,5.0,0.2263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.534888744354248
795.32,795.84,Participant, Okay.,Okay.,0.5,positive,1.0,5.0,5.0,0.2263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.534888744354248
795.84,797.74,Participant," I think I've asked you, I think I need to.","think I've asked you, think need to.",0.0,neutral,1.0,4.285714285714286,36.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.8614620566368103
797.96,798.24,Participant, Okay.,Okay.,0.5,positive,1.0,5.0,5.0,0.2263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.534888744354248
800.14,801.18,Participant, No problem.,problem.,0.0,neutral,1.0,8.0,8.0,-0.4019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5044228434562683
802.14,802.66,Participant, Alright.,Alright.,0.0,neutral,1.0,8.0,8.0,0.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6827763915061951
812.22,813.42,Participant, You all done?,done?,0.0,neutral,1.0,5.0,5.0,0.0,1,0.0,0.0,0.0,0.0,0.90793377161026,0.0,0.0
813.62,813.82,Participant, Yeah.,Yeah.,0.0,neutral,1.0,5.0,5.0,0.296,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8143126368522644
813.82,814.34,Participant, Okay.,Okay.,0.5,positive,1.0,5.0,5.0,0.2263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.534888744354248
814.74,817.12,Participant, I'm going to shut all this down and we just have a quick break.,I'm going shut quick break.,0.3333333333333333,positive,1.0,4.6,27.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6056037545204163
818.04,818.28,Participant, Okay.,Okay.,0.5,positive,1.0,5.0,5.0,0.2263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.534888744354248
818.62,819.06,Participant, That was weird.,weird.,-0.5,negative,1.0,6.0,6.0,-0.1779,1,0.0,0.0,0.0,0.0,0.0,0.9670226573944092,0.0
821.14,822.96,Participant, Should I unplug this?,unplug this?,0.0,neutral,1.0,5.5,12.0,0.0,2,0.0,0.0,0.0,0.0,0.3834853172302246,0.0,0.0
